"file","roi","duration","pres_min.kPa.","pres_min.time.","pres_max.kPa.","pres_max.time.","pres_median.kPa.","pres_iqr.kPa.","pres_max_1s_nadir","pres_rpc","pres_acclim_surface","pres_acclim_pres_depth","pres_lrpc_surface","pres_lrpc_depth","rot_min.degs.","rot_min.time.","rot_max.degs.","rot_max.time.","rot_median.degs.","rot_iqr.degs.","acc_hig_min.g.","acc_hig_min.time.","acc_hig_max.g.","acc_hig_max.time.","acc_hig_median.g.","acc_hig_iqr.g.","acc_event_95g","acc_event_200g","acc_event_400g","acc_strike","acc_collision","acc_inacc_min.ms.","acc_inacc_min.time.","acc_inacc_max.ms.","acc_inacc_max.time.","acc_inacc_median.ms.","acc_inacc_iqr.ms."
"B61-0703140718","overall",NA,83.21,21.08,151.52,12.08,103.22,26.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703140718","roi1_sens_ingress",NA,86.05,13.62,151.52,12.08,117.92,26.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703140718","roi2_inflow_passage",NA,86.6,14.2,98.07,19.79,93.98,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703140718","roi3_prenadir",NA,93.09,20.93,98.95,20.21,97.66,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703140718","roi4_nadir",NA,83.21,21.08,134.91,21.18,95.41,20.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703140718","roi5_postnadir",NA,128.21,21.36,150.04,21.81,144.76,5.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703140718","roi6_outflow_passage",NA,102.77,27.45,146.53,22.36,118.42,32.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703140718","roi7_sens_outgress",NA,101.44,30.71,103.98,29.87,103.21,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","overall",NA,88.41,19.84,143.82,31.69,96.99,16.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","roi1_sens_ingress",NA,88.41,19.84,90.33,19.92,89.37,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","roi2_inflow_passage",NA,88.74,20.34,97.63,26.22,94.16,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","roi3_prenadir",NA,92.46,30.15,96.1,29.89,94.61,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","roi4_nadir",NA,88.8,30.31,129.05,30.41,94.12,26.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","roi5_postnadir",NA,126.16,30.51,135.73,30.81,131.52,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","roi6_outflow_passage",NA,107.27,35.68,143.82,31.69,110.45,23.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B61-0703180049","roi7_sens_outgress",NA,109.77,40.63,110.24,40.81,109.9,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
